用户注册日期,国家,渠道,注册人数,KYC1人数,转化至充值人数,KYC2人数,注册 充值,充值总金额,转化至现货交易人,充值-现货交易,现货交易总金额,转化至合约交易人,充值-合约交易,合约交易总金额,转化至交易人数,充值 交易,交易总金额
2025/12/14,未知,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,洪都拉斯,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,阿尔及利亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,沙特阿拉伯,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,喀麦隆,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,白俄罗斯,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,突尼斯,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,卢森堡,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,布隆迪,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,罗马尼亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,尼日利亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,德国,推广2(外部),2,1,1,1,0.5,103.516842,1,1,168.94549,1,1,1796.5906,1,1,1965.53609
2025/12/14,德国,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,老挝,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,埃及,其他渠道,22,3,1,2,0.045454545454545456,112.99,1,1,225.46044,1,1,1083.9576,1,1,1309.41804
2025/12/14,挪威,其他渠道,101,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,埃及,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,葡萄牙,广告渠道,1,1,1,0,1,116.75,0,0,0,0,0,0,0,0,0
2025/12/14,亚美尼亚,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,中国香港,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,英国,其他渠道,314,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,越南,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,缅甸,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,马尔代夫,其他渠道,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,加纳,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,博茨瓦纳,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,土耳其,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,奥地利,其他渠道,4,2,2,1,0.5,3155.986464,2,1,74.2030666,1,0.5,726.4584,2,1,800.6614666
2025/12/14,塞内加尔,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,塞舌尔,其他渠道,43,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,突尼斯,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,委内瑞拉,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,格鲁吉亚,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,巴基斯坦,广告渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,埃塞俄比亚,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,爱沙尼亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,菲律宾,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,意大利,其他渠道,46,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,墨西哥,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,拉脱维亚,其他渠道,1,1,1,1,1,121.27456,0,0,0,1,1,3423.3882,1,1,3423.3882
2025/12/14,乌克兰,推广2(外部),6,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,巴勒斯坦,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,瑞典,其他渠道,13,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,尼泊尔,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,哥斯达黎加,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,肯尼亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,厄瓜多尔,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,哥伦比亚,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,也门,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,阿富汗,推广2(外部),1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,阿塞拜疆,其他渠道,3,1,0,1,0,0,1,,1.0173576,1,,172.5827807,1,,173.6001383
2025/12/14,泰国,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,保加利亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,阿塞拜疆,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,爱尔兰,SEO,1,1,1,1,1,103.137235,1,1,205.45927,1,1,1825.0241,1,1,2030.48337
2025/12/14,布基纳法索,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,韩国,推广2(外部),4,2,0,2,0,0,0,,0,1,,72.72125,1,,72.72125
2025/12/14,韩国,其他渠道,5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,罗马尼亚,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,委内瑞拉,其他渠道,5,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,加纳,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,沙特阿拉伯,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,台湾,其他渠道,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,立陶宛,其他渠道,5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,印度尼西亚,推广2(外部),3,2,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,法国,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,波兰,SEO,4,2,1,2,0.25,102.867,1,1,213.74557,1,1,2593.6112,1,1,2807.35677
2025/12/14,喀麦隆,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,以色列,其他渠道,93,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,捷克,推广2(外部),8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,卢旺达,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,波兰,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,尼日利亚,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,斯里兰卡,其他渠道,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,孟加拉国,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,印度尼西亚,SEO,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,瑞士,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,德国,SEO,1,1,1,1,1,102.55123,1,1,232.34286,1,1,7313.514855,1,1,7545.857715
2025/12/14,新加坡,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,加蓬,其他渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,法国,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,秘鲁,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,芬兰,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,英国,推广2(外部),5,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,马达加斯加,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,委内瑞拉,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,阿尔及利亚,其他渠道,2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,中国香港,其他渠道,25,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,亚美尼亚,其他渠道,23,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,捷克,其他渠道,21,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,巴布亚新几内亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,乔治亚,其他渠道,1,1,1,1,1,122.74415,1,1,17.4552071,1,1,2069.5244,1,1,2086.979607
2025/12/14,毛里塔尼亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,菲律宾,其他渠道,6,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,台湾,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,孟加拉国,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,南非,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,印度尼西亚,广告渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,安哥拉,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,西班牙,其他渠道,39,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,伊拉克,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,德国,其他渠道,214,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,巴西,SEO,5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,比利时,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,菲律宾,SEO,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,巴西,其他渠道,143,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,瑞士,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,秘鲁,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,印度尼西亚,老带新,2,2,1,2,0.5,105,0,0,0,1,1,1849.1722,1,1,1849.1722
2025/12/14,白俄罗斯,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,泰国,其他渠道,37,2,1,1,0.02702702702702703,111.46,1,1,222.19879,1,1,1780.5242,1,1,2002.72299
2025/12/14,罗马尼亚,推广2(内部),1,1,1,0,1,9.4,0,0,0,0,0,0,0,0,0
2025/12/14,马达加斯加,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,塞尔维亚,其他渠道,17,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,智利,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,老挝,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,南非,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,台湾,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,巴基斯坦,老带新,1,1,1,1,1,501.932719,1,1,3816.033661,1,1,561.59682,1,1,4377.630481
2025/12/14,菲律宾,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,阿尔及利亚,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,保加利亚,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,科特迪瓦,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,希腊,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,阿联酋,其他渠道,12,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,巴西,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,罗马尼亚,其他渠道,3,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,塞尔维亚,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,印度尼西亚,其他渠道,4,2,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,马来西亚,其他渠道,5,2,1,2,0.2,102.18094,0,0,0,1,1,3192.6695,1,1,3192.6695
2025/12/14,埃及,推广2(外部),5,1,1,1,0.2,114.99,1,1,229.12758,1,1,1094.1616,1,1,1323.28918
2025/12/14,阿根廷,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,巴基斯坦,SEO,8,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,亚美尼亚,老带新,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,印度尼西亚,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,乌干达,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,法国,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,乌克兰,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,俄罗斯,SEO,1,1,1,1,1,102.831716,1,1,206.6659452,1,1,2500.152733,1,1,2706.818678
2025/12/14,巴基斯坦,其他渠道,13,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,土耳其,其他渠道,24,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,波兰,其他渠道,26,2,0,2,0,0,0,,0,0,,0,0,,0
2025/12/14,科特迪瓦,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,几内亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,乌克兰,其他渠道,56,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,贝宁,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,墨西哥,其他渠道,3,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,马里,SEO,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,萨尔瓦多,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,越南,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,乌克兰,广告渠道,1,1,1,0,1,783.733641,1,1,5572.628637,0,0,0,1,1,5572.628637
2025/12/14,阿根廷,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,阿尔及利亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,以色列,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,尼日利亚,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,日本,其他渠道,2,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/14,西班牙,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,哈萨克斯坦,推广3(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,丹麦,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,日本,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,阿根廷,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,乌干达,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/14,摩洛哥,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,巴西,推广3(外部),1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,尼泊尔,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,越南,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,科索沃,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,哥伦比亚,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,突尼斯,SEO,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/13,新加坡,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,圭亚那,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,阿根廷,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,爱沙尼亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,突尼斯,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,英国,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,海地,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,缅甸,推广2(外部),2,2,2,2,1,217.57,2,1,433.19664,2,1,2911.90238,2,1,3345.09902
2025/12/13,英国,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,埃及,其他渠道,8,1,1,0,0.125,22.314086,1,1,22.4841,0,0,0,1,1,22.4841
2025/12/13,乌克兰,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,马达加斯加,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,菲律宾,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,法国,广告渠道,2,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/13,乌克兰,其他渠道,59,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/13,卢森堡,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,保加利亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,罗马尼亚,其他渠道,5,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,哥伦比亚,SEO,1,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/13,塞尔维亚,其他渠道,11,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,波兰,SEO,3,2,2,2,0.6666666666666666,206.086586,2,1,412.03456,2,1,2910.11856,2,1,3322.15312
2025/12/13,西班牙,老带新,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,萨尔瓦多,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,摩尔多瓦,其他渠道,264,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,巴基斯坦,其他渠道,16,2,1,1,0.0625,1648.918552,1,1,5380.648308,1,1,649.55394,1,1,6030.202248
2025/12/13,乌克兰,推广2(外部),4,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/13,巴基斯坦,SEO,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,尼日利亚,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,印度尼西亚,SEO,4,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/13,比利时,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,德国,其他渠道,239,2,0,2,0,0,0,,0,0,,0,0,,0
2025/12/13,拉脱维亚,其他渠道,2,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,芬兰,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,摩洛哥,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,土耳其,其他渠道,35,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,秘鲁,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,德国,老带新,2,2,2,2,1,206,2,1,410.15604,2,1,5520.2756,2,1,5930.43164
2025/12/13,比利时,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,西班牙,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,台湾,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,阿塞拜疆,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,伊拉克,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,多米尼加共和国,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,俄罗斯,老带新,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,中国香港,其他渠道,35,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,乌克兰,广告渠道,5,2,1,1,0.2,139,1,1,239.2572,1,1,1039.7983,1,1,1279.0555
2025/12/13,乌兹别克斯坦,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,意大利,其他渠道,43,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,孟加拉国,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,匈牙利,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,尼日利亚,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,阿尔及利亚,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,泰国,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,沙特阿拉伯,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,泰国,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,德国,广告渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,爱尔兰,SEO,2,2,2,2,1,206.057167,2,1,488.10786,2,1,12057.30966,2,1,12545.41752
2025/12/13,孟加拉国,其他渠道,3,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,科威特,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,巴西,老带新,6,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/13,贝宁,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,卢旺达,其他渠道,2,2,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,泰国,其他渠道,44,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,南非,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,韩国,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,丹麦,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,韩国,推广2(外部),6,2,0,2,0,0,0,,0,0,,0,0,,0
2025/12/13,法国,其他渠道,197,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,缅甸,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,西班牙,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,保加利亚,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,马来西亚,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,乌拉圭,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,埃及,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,西班牙,其他渠道,43,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,塞舌尔,其他渠道,46,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,波兰,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,巴西,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,墨西哥,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,索马里,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,阿尔巴尼亚,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,菲律宾,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,拉脱维亚,SEO,2,1,1,1,0.5,107.731806,1,1,207.53275,1,1,1781.63526,1,1,1989.16801
2025/12/13,秘鲁,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,智利,其他渠道,3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,塞内加尔,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,智利,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,白俄罗斯,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,奥地利,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,尼加拉瓜,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,印度尼西亚,其他渠道,6,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/13,马达加斯加,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,巴西,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,智利,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,瑞士,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,阿联酋,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,白俄罗斯,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,斯里兰卡,推广2(外部),2,1,1,1,0.5,106.4,1,1,211.7248,1,1,1266.4876,1,1,1478.2124
2025/12/13,科特迪瓦,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,阿塞拜疆,广告渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,捷克,其他渠道,24,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,俄罗斯,广告渠道,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,法国,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,黎巴嫩,其他渠道,2,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,赞比亚,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,摩洛哥,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,埃及,推广2(外部),6,2,0,2,0,0,0,,0,0,,0,0,,0
2025/12/13,亚美尼亚,其他渠道,22,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,挪威,其他渠道,116,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,韩国,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,阿尔及利亚,其他渠道,5,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,委内瑞拉,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,格鲁吉亚,其他渠道,6,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,埃及,SEO,3,1,0,1,0,0,0,,0,0,,0,0,,0
2025/12/13,墨西哥,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,德国,推广2(外部),4,2,2,2,0.5,205.369267,2,1,422.49097,2,1,7045.962262,2,1,7468.453232
2025/12/13,孟加拉国,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,印度,老带新,1,1,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,以色列,其他渠道,94,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,印度尼西亚,推广2(外部),3,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,芬兰,老带新,1,1,1,1,1,103,1,1,205.04876,1,1,4519.8496,1,1,4724.89836
2025/12/13,阿根廷,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2025/12/13,希腊,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
