用户注册日期,国家,渠道,注册人数,KYC1人数,转化至充值人数,KYC2人数,注册 充值,充值总金额,转化至现货交易人,充值-现货交易,现货交易总金额,转化至合约交易人,充值-合约交易,合约交易总金额,转化至交易人数,充值 交易,交易总金额
2026/2/15,北马其顿,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,英国,老带新,1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,马里,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,伊拉克,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,保加利亚,其他渠道,5,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,保加利亚,推广2(内部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,摩洛哥,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,葡萄牙,其他渠道,2,1,1,0,0.5,91.272622,0,0,0,1,1,889.88736,1,1,889.88736
2026/2/15,荷兰,老带新,64,64,64,0,1,663.815,64,1,10530.29074,0,0,0,64,1,10530.29074
2026/2/15,缅甸,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,尼日利亚,老带新,1,1,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,印度尼西亚,推广2(外部),2,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,科特迪瓦,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,亚美尼亚,SEO,5,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,西班牙,其他渠道,19,1,2,0,0.10526315789473684,312.292,0,0,0,0,0,0,0,0,0
2026/2/15,挪威,其他渠道,21,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,阿拉伯联合酋长国,其他渠道,1,1,0,1,0,0,0,,0,0,,0,0,,0
2026/2/15,埃塞俄比亚,广告渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,阿联酋,其他渠道,7,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,阿尔及利亚,其他渠道,4,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,加蓬,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,几内亚,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,菲律宾,SEO,4,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,喀麦隆,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,坦桑尼亚,推广2(外部),4,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,安哥拉,推广2(外部),1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,墨西哥,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,泰国,SEO,2,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,比利时,SEO,1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,英国,其他渠道,84,1,4,1,0.047619047619047616,945.73,0,0,0,0,0,0,0,0,0
2026/2/15,塞浦路斯,其他渠道,1,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,德国,推广2(外部),7,0,0,0,0,0,0,,0,0,,0,0,,0
2026/2/15,波兰,老带新,1,1,1,0,1,9.164,1,1,162.953296,0,0,0,1,1,162.953296
